TIC ID,prediction,F1 Score,AUC,Precision,Recall
425163745,0,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
397522142,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
202872757,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
115453244,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
25799609,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
459913687,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
18310799,0,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
277697921,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
120317234,0,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
30037565,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
410450228,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
248689510,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
31268146,0,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
312221462,0,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
47319867,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
83275782,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
352438619,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
404715325,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
240989628,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
149349867,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
89535068,0,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
115182469,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
300011941,0,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
399954349,0,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
374350678,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
317252733,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
456783397,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
9033144,0,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
17361,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
441697509,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
358460246,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
353459965,0,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
356453768,0,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
71088556,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
56399553,0,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
152563846,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
21744120,0,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
158325942,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
30853990,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
164652245,0,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
425206121,0,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
271168962,0,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
274974693,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
39174810,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
91101364,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
142378043,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
357312511,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
169191182,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
154258295,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
449050248,0,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
146434840,0,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
355418639,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
53307409,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
418012030,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
243153196,0,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
136916387,0,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
146523262,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
175180796,0,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
237922465,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
257567854,0,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
56655478,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
143350972,0,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
72542131,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
437740083,0,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
224299081,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
319473643,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
219401954,0,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
455272393,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
27774415,0,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
253054954,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
405862830,0,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
234345288,0,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
200775844,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
35883621,0,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
62740096,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
194234471,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
16552586,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
138644215,0,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
353367071,0,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
408508003,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
237632488,0,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
306990399,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
17993892,0,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
426448042,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
250386181,0,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
50312495,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
327917279,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
150428703,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
46096489,0,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
467684543,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
170627138,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
303055194,0,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
150098860,0,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
58726656,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
195155818,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
13349647,0,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
149577217,0,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
224293782,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
95361530,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
156377968,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
149845414,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
154293917,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
420779000,0,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
67782629,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
20096620,0,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
347329162,0,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
366484980,0,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
399868187,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
160432093,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
418184767,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
195187769,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
162631539,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
63211674,0,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
253044312,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
121070864,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
288348498,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
270456887,0,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
175193677,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
176899385,0,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
26018819,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
443607377,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
349312122,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
158555987,0,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
85292615,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
354032153,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
166739520,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
422653398,0,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
70513361,0,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
165985431,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
431899136,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
316416562,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
302773669,0,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
228381868,0,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
7681574,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
313891529,0,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
417942201,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
130181866,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
8260536,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
468981993,0,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
375059587,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
308073360,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
204376737,0,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
68007716,0,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
283722336,0,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
437242640,0,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
469810663,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
224297408,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
7059054,0,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
61205803,0,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
76419763,0,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
367522211,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
280210963,0,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
14661418,0,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
281885301,0,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
220460087,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
120896927,0,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
232567319,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
264678534,0,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
267617257,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
399860444,0,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
148497855,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
383531543,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
104195270,0,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
269190305,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
17150865,0,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
373614579,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
257531677,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
198153540,0,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
422618449,0,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
424865156,0,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
260609205,0,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
34551972,1,0.9390681003584229,0.9271494708994708,0.9097222222222222,0.9703703703703703
